gesture_label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Blank,0.7704766988754272,0.712558925151825,-5.453408107314317e-07,0.7010927796363831,0.7161896228790283,-0.0162851233035326,0.6294041872024536,0.6767106652259827,-0.023740222677588463,0.5843175649642944,0.6094961166381836,-0.03424423187971115,0.6011631488800049,0.5485802888870239,-0.039769675582647324,0.6367396116256714,0.5447205901145935,0.009307506494224072,0.604423999786377,0.461028128862381,-0.01836172491312027,0.6281614899635315,0.5316371321678162,-0.03474228456616402,0.6473789215087891,0.5749521851539612,-0.04273252561688423,0.6652991771697998,0.5023839473724365,0.0036226152442395687,0.6276712417602539,0.4073294997215271,-0.024296388030052185,0.6536504626274109,0.49627891182899475,-0.03055465593934059,0.6711339354515076,0.5349380373954773,-0.027337737381458282,0.7002872228622437,0.4743930399417877,-0.008007184602320194,0.6664829254150391,0.3757368326187134,-0.03342705965042114,0.685768723487854,0.4645135998725891,-0.02243693172931671,0.7010884881019592,0.5117787718772888,-0.00745060108602047,0.7396013736724854,0.46445831656455994,-0.022177450358867645,0.714015007019043,0.3984249234199524,-0.033108897507190704,0.7191804051399231,0.461997389793396,-0.02162257768213749,0.7301270961761475,0.5017890334129333,-0.009732294827699661
Blank,0.7702247500419617,0.7051429152488708,-5.395666562435508e-07,0.7025973796844482,0.7145202159881592,-0.01722017675638199,0.628094494342804,0.6851392388343811,-0.02448253147304058,0.581384539604187,0.6174122095108032,-0.033874403685331345,0.6015309691429138,0.5658882260322571,-0.038034453988075256,0.6366398930549622,0.5531274676322937,0.00755689013749361,0.6078647375106812,0.478619784116745,-0.01775822974741459,0.6311231255531311,0.5513085126876831,-0.03101496957242489,0.6449553370475769,0.5825516581535339,-0.03797002509236336,0.6661906242370605,0.5122765302658081,0.0029900704976171255,0.6313083171844482,0.4325781464576721,-0.024274326860904694,0.6577460765838623,0.521588146686554,-0.02731037698686123,0.6720154285430908,0.5492810606956482,-0.022049548104405403,0.7009544372558594,0.4850296378135681,-0.007485152222216129,0.6679528951644897,0.40157973766326904,-0.033799346536397934,0.6886363625526428,0.491360068321228,-0.020752549171447754,0.7016913890838623,0.5281843543052673,-0.004337213933467865,0.7397750020027161,0.4727261960506439,-0.02038779854774475,0.7143549919128418,0.42422276735305786,-0.03252961114048958,0.7217820286750793,0.4904342591762543,-0.020647797733545303,0.7315812706947327,0.5223090648651123,-0.008235001005232334
Blank,0.7679100632667542,0.7011772394180298,-5.123141022522759e-07,0.7012007236480713,0.7130681872367859,-0.01586172729730606,0.6270244717597961,0.6845459342002869,-0.020293153822422028,0.5800873637199402,0.6221728920936584,-0.02629908174276352,0.5986480116844177,0.5811814665794373,-0.026582926511764526,0.6353483200073242,0.5568898916244507,0.01020738109946251,0.6076598167419434,0.49547281861305237,-0.011016118340194225,0.6328487992286682,0.5682840943336487,-0.021327711641788483,0.6424984335899353,0.5847300887107849,-0.0279243141412735,0.6669718623161316,0.5172216892242432,0.006671332288533449,0.6334083080291748,0.45301514863967896,-0.018041469156742096,0.6599019169807434,0.543041467666626,-0.020099660381674767,0.6714503765106201,0.553015410900116,-0.015283994376659393,0.7021538019180298,0.4920658469200134,-0.0023976503871381283,0.6707584261894226,0.42274290323257446,-0.02567770704627037,0.6903561949729919,0.514283299446106,-0.011423427611589432,0.7020101547241211,0.5338504910469055,0.004598214291036129,0.739814281463623,0.47648265957832336,-0.013841288164258003,0.7152915596961975,0.438042014837265,-0.02253568172454834,0.7224413156509399,0.5058183670043945,-0.009557520039379597,0.7318353056907654,0.5255349278450012,0.002747912658378482
Blank,0.7670674324035645,0.698978066444397,-5.196676511332043e-07,0.700620174407959,0.7151927947998047,-0.017299657687544823,0.6260225772857666,0.6873558163642883,-0.02191920392215252,0.580506443977356,0.6251918077468872,-0.027467384934425354,0.597058892250061,0.5801026821136475,-0.026759754866361618,0.6349615454673767,0.5627249479293823,0.007104215212166309,0.6079441905021667,0.5037276744842529,-0.015216720290482044,0.635076105594635,0.578025758266449,-0.02493959106504917,0.6433893442153931,0.5918271541595459,-0.03081861324608326,0.667987048625946,0.5235456824302673,0.00434471620246768,0.6372409462928772,0.4647393524646759,-0.021078595891594887,0.6645791530609131,0.5569824576377869,-0.022335173562169075,0.6734859347343445,0.5626974701881409,-0.016941536217927933,0.7033882737159729,0.4980705976486206,-0.0040876897983253,0.6735401749610901,0.43188413977622986,-0.028350550681352615,0.6942108869552612,0.5255277156829834,-0.013220350258052349,0.7049292325973511,0.5412113070487976,0.0035149913746863604,0.7407614588737488,0.48053643107414246,-0.0149202486500144,0.717788577079773,0.4449532628059387,-0.024504756554961205,0.7259716987609863,0.5140511989593506,-0.011328688822686672,0.7347185611724854,0.5316469669342041,0.0013649133034050465
Blank,0.7656151652336121,0.6982648372650146,-5.260721422928327e-07,0.7014182806015015,0.7193878293037415,-0.018829433247447014,0.6273813843727112,0.6916913986206055,-0.023441515862941742,0.582391619682312,0.6280844807624817,-0.02832120470702648,0.594820499420166,0.584656298160553,-0.02695073001086712,0.6339714527130127,0.562856912612915,0.005496077239513397,0.6082553267478943,0.5070992708206177,-0.017147142440080643,0.6358402967453003,0.58143150806427,-0.0271019134670496,0.643816351890564,0.593985915184021,-0.033110082149505615,0.6671887040138245,0.5242139101028442,0.0036182680632919073,0.6368812918663025,0.468368262052536,-0.022346943616867065,0.664842963218689,0.5618398189544678,-0.023881718516349792,0.6731956005096436,0.5655102133750916,-0.01850106194615364,0.7024593353271484,0.4993789792060852,-0.004029923118650913,0.6736218929290771,0.43649011850357056,-0.029368119314312935,0.6946712732315063,0.532249391078949,-0.014595585875213146,0.7047799229621887,0.5452256798744202,0.002066077897325158,0.739373505115509,0.4814031422138214,-0.01410508994013071,0.7172127962112427,0.4489431381225586,-0.024578243494033813,0.7261143922805786,0.5194782614707947,-0.011737042106688023,0.7343900203704834,0.5341014266014099,0.0008296810556203127
Blank,0.7655894160270691,0.698332667350769,-5.29960630046844e-07,0.7010880708694458,0.7210511565208435,-0.018872659653425217,0.62522292137146,0.6925678253173828,-0.02264317311346531,0.580109179019928,0.6261786818504333,-0.026544393971562386,0.5964746475219727,0.5822347402572632,-0.023803573101758957,0.6328884959220886,0.5609402656555176,0.006756089627742767,0.6078382730484009,0.5077773332595825,-0.01561037264764309,0.6365354061126709,0.5846565961837769,-0.025515900924801826,0.6434624195098877,0.5944329500198364,-0.03182526305317879,0.6666010618209839,0.5234533548355103,0.005297551397234201,0.6370646953582764,0.4699835181236267,-0.020727595314383507,0.6653161644935608,0.5653584599494934,-0.02226025052368641,0.6726270318031311,0.5658964514732361,-0.016976768150925636,0.7019014954566956,0.49953389167785645,-0.002048785798251629,0.6731787919998169,0.4376525282859802,-0.026585498824715614,0.6948190331459045,0.5349493026733398,-0.010930279269814491,0.7047498226165771,0.5442339777946472,0.006099505815654993,0.738568127155304,0.48075568675994873,-0.011978580616414547,0.7164771556854248,0.44952043890953064,-0.021194158121943474,0.7259711623191833,0.5202295780181885,-0.007901480421423912,0.7342840433120728,0.531521737575531,0.004740574397146702
Blank,0.7654554843902588,0.6977559328079224,-5.26045482729387e-07,0.7011070251464844,0.7194727659225464,-0.019434431567788124,0.6257060766220093,0.6920596957206726,-0.023878008127212524,0.5808811187744141,0.6280206441879272,-0.028436334803700447,0.5961645841598511,0.5802619457244873,-0.026297297328710556,0.6330994963645935,0.5603278279304504,0.0059798965230584145,0.6074864268302917,0.5082696676254272,-0.017059728503227234,0.6361587047576904,0.5848304033279419,-0.02712375670671463,0.6431557536125183,0.5942208766937256,-0.03334430605173111,0.6666011214256287,0.5225229859352112,0.004576046019792557,0.6367050409317017,0.47012796998023987,-0.022162478417158127,0.6652373671531677,0.5654694437980652,-0.02372000552713871,0.6726391315460205,0.5649929642677307,-0.01828770898282528,0.7018851041793823,0.49852052330970764,-0.002798660658299923,0.6728327870368958,0.4377495050430298,-0.02818901650607586,0.6946868300437927,0.5350139737129211,-0.012427527457475662,0.7046400308609009,0.5434326529502869,0.004902498330920935,0.7384676933288574,0.47991928458213806,-0.012756389565765858,0.7160720825195312,0.44893428683280945,-0.02263733185827732,0.7256600856781006,0.5198781490325928,-0.009269130416214466,0.7340894341468811,0.5310803055763245,0.0036175220739096403
Blank,0.7657212018966675,0.6979840993881226,-5.256181907498103e-07,0.701416552066803,0.7193431258201599,-0.019786017015576363,0.6252130270004272,0.6915897727012634,-0.02417505532503128,0.5802611708641052,0.6268264055252075,-0.02849496714770794,0.5967902541160583,0.5803265571594238,-0.026078419759869576,0.6330845952033997,0.5604593753814697,0.00543683348223567,0.6075834631919861,0.5083361268043518,-0.017216643318533897,0.6363809704780579,0.5851210355758667,-0.027194984257221222,0.643173336982727,0.5944088101387024,-0.03355606272816658,0.6666655540466309,0.5223265290260315,0.004462800454348326,0.6370651125907898,0.4700951874256134,-0.02184481732547283,0.6654497981071472,0.5650910139083862,-0.023446151986718178,0.672481119632721,0.5649139881134033,-0.018304493278265,0.7019153237342834,0.49824249744415283,-0.002418956719338894,0.6728885769844055,0.43730321526527405,-0.027164693921804428,0.6945416927337646,0.5339230298995972,-0.011441750451922417,0.7043924927711487,0.542308509349823,0.00556578254327178,0.738315761089325,0.47951415181159973,-0.011925214901566505,0.715792179107666,0.4489205479621887,-0.021393492817878723,0.7254631519317627,0.5193861126899719,-0.008118921890854836,0.7340409159660339,0.5302736163139343,0.004517459310591221
Blank,0.7659890055656433,0.6977613568305969,-5.157111218068167e-07,0.7010315656661987,0.7190700173377991,-0.019195791333913803,0.6249438524246216,0.6905633211135864,-0.023341134190559387,0.5799859166145325,0.6261280179023743,-0.027610767632722855,0.5970063805580139,0.5810703039169312,-0.025208504870533943,0.6333535313606262,0.5609039664268494,0.006070326082408428,0.6074450016021729,0.5096191167831421,-0.01611347496509552,0.6364916563034058,0.5856984257698059,-0.025868689641356468,0.6437371969223022,0.5941895246505737,-0.03221922740340233,0.6670047640800476,0.5225972533226013,0.004877373576164246,0.6369075775146484,0.4707547128200531,-0.02140662632882595,0.6653182506561279,0.5649912357330322,-0.02322540059685707,0.6730412244796753,0.5646138191223145,-0.018240725621581078,0.7023259401321411,0.4989725351333618,-0.0020942259579896927,0.673072099685669,0.4388445019721985,-0.026274777948856354,0.6947517395019531,0.5350392460823059,-0.010368547402322292,0.7048752903938293,0.5427134037017822,0.006640467327088118,0.7386394739151001,0.48026034235954285,-0.011682810261845589,0.7162987589836121,0.4509439170360565,-0.020241528749465942,0.7255803346633911,0.5206287503242493,-0.006706733722239733,0.7339960336685181,0.5303236842155457,0.005899523850530386
Blank,0.7656211853027344,0.6979334950447083,-5.155915232535335e-07,0.7009772658348083,0.7194448709487915,-0.018814189359545708,0.6243426203727722,0.6900284290313721,-0.022418608888983727,0.5787341594696045,0.6235877871513367,-0.026129189878702164,0.5978266000747681,0.5813271403312683,-0.023202722892165184,0.6335203647613525,0.5618021488189697,0.006469298619776964,0.6072059273719788,0.5107329487800598,-0.014803451485931873,0.6365739703178406,0.5865339636802673,-0.023967698216438293,0.6439374685287476,0.5934931039810181,-0.03018506057560444,0.6670974493026733,0.5241662859916687,0.005301093682646751,0.636900782585144,0.4718843102455139,-0.020203420892357826,0.6652820110321045,0.5655007362365723,-0.021649694070219994,0.6730685234069824,0.5646649599075317,-0.016599802300333977,0.7021127343177795,0.5007115006446838,-0.001568337669596076,0.6725786924362183,0.4398171007633209,-0.024721525609493256,0.6941699981689453,0.5352052450180054,-0.008697457611560822,0.7044848799705505,0.5421769618988037,0.00810118205845356,0.7382029891014099,0.4813750684261322,-0.011087041348218918,0.7156471014022827,0.4516565501689911,-0.01884792372584343,0.7249911427497864,0.5200904011726379,-0.005368106998503208,0.7337756156921387,0.5289945006370544,0.006969913840293884
Blank,0.765455424785614,0.6984068155288696,-5.16148361384694e-07,0.7008025646209717,0.7201154232025146,-0.018420416861772537,0.6249343752861023,0.6915027499198914,-0.02190794050693512,0.57961106300354,0.6245224475860596,-0.025579996407032013,0.5979976654052734,0.5805139541625977,-0.022693241015076637,0.6339203715324402,0.5632423162460327,0.007194072008132935,0.6078727841377258,0.5117968320846558,-0.013998344540596008,0.6368191242218018,0.5870147347450256,-0.023157939314842224,0.6443405151367188,0.5948693752288818,-0.02922837808728218,0.6671146154403687,0.5255213975906372,0.005891112610697746,0.6368613243103027,0.47266489267349243,-0.019511055201292038,0.6652851700782776,0.5657105445861816,-0.020991696044802666,0.673449695110321,0.5657267570495605,-0.01579296961426735,0.701904296875,0.5016142725944519,-0.0010922359069809318,0.6725315451622009,0.4407552480697632,-0.0244239941239357,0.6940983533859253,0.5352720022201538,-0.008766036480665207,0.7044408321380615,0.542798638343811,0.007983945310115814,0.7380725741386414,0.4821014702320099,-0.01064319908618927,0.7153288722038269,0.45238736271858215,-0.018569285050034523,0.7246695756912231,0.520475447177887,-0.0051381150260567665,0.7335238456726074,0.5297990441322327,0.007308840285986662
Blank,0.7661546468734741,0.6982104778289795,-5.094762514090689e-07,0.7015571594238281,0.720153272151947,-0.019119763746857643,0.6258625388145447,0.6914991736412048,-0.02274809405207634,0.5812272429466248,0.6258164048194885,-0.026227295398712158,0.5980557203292847,0.5807427167892456,-0.023014014586806297,0.6335001587867737,0.5633413195610046,0.006404875312000513,0.6085377335548401,0.5113962292671204,-0.014714132063090801,0.6376232504844666,0.5874241590499878,-0.023981060832738876,0.6444375514984131,0.5955091714859009,-0.030140863731503487,0.6669433116912842,0.525240957736969,0.005760961677879095,0.6373258233070374,0.4726121127605438,-0.019327912479639053,0.665625274181366,0.5664611458778381,-0.02090376988053322,0.6726747751235962,0.5658397078514099,-0.015943530946969986,0.701921820640564,0.5013697743415833,-0.0005311868153512478,0.6734334826469421,0.44141092896461487,-0.023482969030737877,0.6946156620979309,0.5362666249275208,-0.008016723208129406,0.7042320370674133,0.5431036353111267,0.008366713300347328,0.7376298308372498,0.4820079505443573,-0.009411012753844261,0.7160494923591614,0.4541252553462982,-0.016925517469644547,0.7251293063163757,0.5222270488739014,-0.0035325316712260246,0.7332026958465576,0.5298972725868225,0.008724682964384556
Blank,0.7666828036308289,0.699101448059082,-5.040916448706412e-07,0.701555609703064,0.7214872241020203,-0.01826692558825016,0.6268476247787476,0.6927792429924011,-0.021583424881100655,0.5819884538650513,0.6259830594062805,-0.024913348257541656,0.5982009768486023,0.583562433719635,-0.021675918251276016,0.6342968940734863,0.5652197003364563,0.006983423139899969,0.6087337732315063,0.5134650468826294,-0.01347649097442627,0.6379095911979675,0.5883713364601135,-0.02267676405608654,0.6453817486763,0.5953736901283264,-0.02906319685280323,0.6679129004478455,0.5266860723495483,0.0062889885157346725,0.6372193694114685,0.4736214876174927,-0.01860790327191353,0.6656786799430847,0.5663082003593445,-0.02059018425643444,0.6739561557769775,0.5660077333450317,-0.01606743596494198,0.702841579914093,0.5027462840080261,0.00018632887804415077,0.672825276851654,0.44211336970329285,-0.021910633891820908,0.6944767832756042,0.5361008048057556,-0.006094400770962238,0.7054083943367004,0.5429567694664001,0.010310076177120209,0.7384065389633179,0.4822768270969391,-0.008483508601784706,0.7159457802772522,0.45400094985961914,-0.015018395148217678,0.7249851822853088,0.5211117267608643,-0.0013383278856053948,0.7335883378982544,0.5281602740287781,0.010923194698989391
Blank,0.7664816379547119,0.7008141279220581,-5.066683002041827e-07,0.7011266350746155,0.7230980396270752,-0.017103342339396477,0.6261667609214783,0.6941134333610535,-0.019662586972117424,0.5815804600715637,0.6262063980102539,-0.022439051419496536,0.5993448495864868,0.5853439569473267,-0.018681393936276436,0.6344149708747864,0.5663299560546875,0.008169353008270264,0.6085375547409058,0.5137192010879517,-0.01176024042069912,0.6374415159225464,0.5887971520423889,-0.020849132910370827,0.645157516002655,0.5969301462173462,-0.027252769097685814,0.6680816411972046,0.5281761884689331,0.007144714705646038,0.6373125314712524,0.4746163487434387,-0.017125481739640236,0.6654137372970581,0.5673092603683472,-0.01910538598895073,0.6737951636314392,0.5674649477005005,-0.014738931320607662,0.7030158638954163,0.5043752789497375,0.0008255233406089246,0.6729528903961182,0.44330793619155884,-0.020305385813117027,0.6943277716636658,0.5369953513145447,-0.004312708042562008,0.7052326798439026,0.5439701676368713,0.011991353705525398,0.738694965839386,0.48379138112068176,-0.008034457452595234,0.7161033153533936,0.455067902803421,-0.013774441555142403,0.7250943183898926,0.5217615962028503,0.0001260034623555839,0.7339906096458435,0.5286042094230652,0.012400299310684204
Blank,0.7660313844680786,0.7003546357154846,-5.096155177852779e-07,0.7009844779968262,0.7218137383460999,-0.017294514924287796,0.6271026134490967,0.6938788890838623,-0.020294399932026863,0.5828625559806824,0.6273412108421326,-0.02356904000043869,0.5990703105926514,0.5836142301559448,-0.02027376927435398,0.6346830129623413,0.5651912689208984,0.008375806733965874,0.6090087294578552,0.513226330280304,-0.012399272993206978,0.6375147104263306,0.5884634256362915,-0.021930761635303497,0.645243227481842,0.5965002775192261,-0.028301162645220757,0.6681045293807983,0.527617871761322,0.0071880631148815155,0.6375318765640259,0.47458982467651367,-0.017584659159183502,0.6654369831085205,0.5672059059143066,-0.019539829343557358,0.6738128066062927,0.5665740966796875,-0.014934820123016834,0.7029198408126831,0.5039424300193787,0.0005308720865286887,0.6730198264122009,0.44320812821388245,-0.021613825112581253,0.6941003203392029,0.5370911955833435,-0.005967170465737581,0.7050760984420776,0.5439521074295044,0.010416573844850063,0.738594114780426,0.4838258922100067,-0.008636245504021645,0.716204822063446,0.45488107204437256,-0.01533766184002161,0.7249862551689148,0.5223327875137329,-0.001673955819569528,0.7339171171188354,0.5296683311462402,0.01072703581303358
Blank,0.7670803070068359,0.7012651562690735,-5.099786335449608e-07,0.7019367218017578,0.7220461368560791,-0.017983077093958855,0.6263692378997803,0.6924492716789246,-0.02104039490222931,0.5816003084182739,0.6265774965286255,-0.024206632748246193,0.5990513563156128,0.5848621726036072,-0.020732371136546135,0.6346074938774109,0.5635361671447754,0.007459836546331644,0.6087544560432434,0.5126901268959045,-0.013186987489461899,0.6377535462379456,0.5885100364685059,-0.022541968151926994,0.6455400586128235,0.5961369872093201,-0.0289652980864048,0.6682460308074951,0.5257852077484131,0.00654866686090827,0.6378949284553528,0.47392329573631287,-0.018166452646255493,0.6659079790115356,0.5675702691078186,-0.01997983455657959,0.6744013428688049,0.5671031475067139,-0.015407239086925983,0.7033210396766663,0.5025526881217957,0.00013292102084960788,0.6733552813529968,0.44240057468414307,-0.021967776119709015,0.6945047378540039,0.5373573899269104,-0.006183807738125324,0.7056432962417603,0.5446411371231079,0.010186628438532352,0.7390896677970886,0.4831329584121704,-0.008859978057444096,0.7164696455001831,0.4549446105957031,-0.01578175649046898,0.7254220843315125,0.5229946970939636,-0.002307942835614085,0.734496533870697,0.5306998491287231,0.00990171916782856
Blank,0.7666704654693604,0.7032160758972168,-5.14459316036664e-07,0.7019428610801697,0.7225468754768372,-0.018292289227247238,0.6267843842506409,0.6928955912590027,-0.0217438992112875,0.5819891691207886,0.6273872256278992,-0.02522093616425991,0.5985131859779358,0.5850801467895508,-0.021989021450281143,0.63475102186203,0.5629687309265137,0.006386961787939072,0.6087702512741089,0.5129793286323547,-0.014353093691170216,0.6379848718643188,0.5895001888275146,-0.023426860570907593,0.6456010341644287,0.5963659286499023,-0.029628023505210876,0.6683090925216675,0.5252264142036438,0.005496667698025703,0.6379163861274719,0.47414475679397583,-0.019353721290826797,0.665948748588562,0.5684603452682495,-0.02070607617497444,0.6739888787269592,0.566728413105011,-0.015801560133695602,0.7036211490631104,0.5022425055503845,-0.0008798374328762293,0.6738351583480835,0.44219666719436646,-0.02329966612160206,0.6947586536407471,0.5375525951385498,-0.007270942907780409,0.7056359052658081,0.5438181757926941,0.009306884370744228,0.7395776510238647,0.48348966240882874,-0.009826377034187317,0.7171050906181335,0.4550827145576477,-0.016875147819519043,0.725608766078949,0.5237135291099548,-0.0032203414011746645,0.7344679236412048,0.531055748462677,0.00913622509688139
Blank,0.7669451236724854,0.7043576240539551,-5.117934733789298e-07,0.7022328972816467,0.7222721576690674,-0.018642717972397804,0.6267770528793335,0.6928113102912903,-0.022500207647681236,0.5819975137710571,0.6277592182159424,-0.0264291875064373,0.5982418656349182,0.5847898721694946,-0.023667175322771072,0.6350720524787903,0.5614960789680481,0.006718561053276062,0.6090535521507263,0.5127383470535278,-0.014359671622514725,0.6379461288452148,0.5885644555091858,-0.02372513897716999,0.6457156538963318,0.5946451425552368,-0.030048571527004242,0.6682267189025879,0.5238909721374512,0.005832275375723839,0.6382625102996826,0.4741933047771454,-0.01914192922413349,0.6658737063407898,0.5680474638938904,-0.020372167229652405,0.6738928556442261,0.5657563209533691,-0.015297907404601574,0.70334792137146,0.5010575652122498,-0.0007401807233691216,0.6739985942840576,0.44215983152389526,-0.02360963635146618,0.6945489645004272,0.5369653105735779,-0.00785631500184536,0.7054299116134644,0.5431991815567017,0.008704336360096931,0.7394520044326782,0.48294734954833984,-0.009909909218549728,0.7163810133934021,0.45465028285980225,-0.017669586464762688,0.7248515486717224,0.5229756236076355,-0.004392737057060003,0.7341366410255432,0.5308636426925659,0.007899037562310696
Blank,0.7664631605148315,0.7013812065124512,-5.107320930619608e-07,0.702083170413971,0.7208026647567749,-0.019239116460084915,0.6271393895149231,0.6922686100006104,-0.023730002343654633,0.5825619101524353,0.6278043389320374,-0.028132574632763863,0.598307728767395,0.5838659405708313,-0.025767941027879715,0.63503098487854,0.5610519647598267,0.005167740862816572,0.6094714403152466,0.5108173489570618,-0.016821200028061867,0.6377036571502686,0.5877438187599182,-0.026425085961818695,0.6452178359031677,0.5949134826660156,-0.0326944962143898,0.6682800054550171,0.5235716700553894,0.004313519224524498,0.6382209658622742,0.4728720188140869,-0.021514195948839188,0.665557861328125,0.5677821636199951,-0.022747129201889038,0.6736230254173279,0.5653998255729675,-0.017486821860074997,0.7032703757286072,0.5006793141365051,-0.0022634270135313272,0.6740363836288452,0.44136843085289,-0.02579296939074993,0.6942873001098633,0.536963164806366,-0.009819086641073227,0.7047997117042542,0.5426483750343323,0.007031798828393221,0.7391088604927063,0.482414573431015,-0.011470222845673561,0.7165935635566711,0.45448893308639526,-0.019432812929153442,0.7247440814971924,0.5229717493057251,-0.005972979590296745,0.7334625720977783,0.5300440788269043,0.006497733760625124
Blank,0.7662471532821655,0.7018404603004456,-5.195080348130432e-07,0.7018487453460693,0.7208374738693237,-0.018698828294873238,0.6263019442558289,0.6921290159225464,-0.022792331874370575,0.5821892619132996,0.6270223259925842,-0.02686925046145916,0.5987116694450378,0.5821182131767273,-0.02426706999540329,0.6351016163825989,0.5599454045295715,0.005457897204905748,0.609047532081604,0.5111541152000427,-0.016204677522182465,0.6377749443054199,0.588040292263031,-0.02583377994596958,0.6453868746757507,0.5944427847862244,-0.03228392452001572,0.6683908104896545,0.5226569771766663,0.004444670397788286,0.6380550861358643,0.47305285930633545,-0.020948117598891258,0.6657268404960632,0.5684894919395447,-0.02203175611793995,0.6738730669021606,0.5659866333007812,-0.016832580789923668,0.703388512134552,0.5000313520431519,-0.0022314314264804125,0.6737843751907349,0.4410521686077118,-0.025537366047501564,0.6941819787025452,0.5374422073364258,-0.009477347135543823,0.7050644755363464,0.543472170829773,0.007323126308619976,0.7393727898597717,0.4821908473968506,-0.011488807387650013,0.7161625027656555,0.4538045823574066,-0.019630825147032738,0.7245155572891235,0.5233042240142822,-0.00619826465845108,0.7337254881858826,0.5311893224716187,0.006233308929949999
Blank,0.7658868432044983,0.7015960216522217,-5.204181547924236e-07,0.7006300687789917,0.7191482782363892,-0.018446501344442368,0.6262692213058472,0.6905514597892761,-0.022623715922236443,0.5827785134315491,0.6279932260513306,-0.02688717469573021,0.5972926616668701,0.5824124217033386,-0.024468734860420227,0.6357164978981018,0.5567630529403687,0.005689229350537062,0.609114408493042,0.5087074041366577,-0.016429513692855835,0.6373253464698792,0.5859943628311157,-0.026383230462670326,0.6452858448028564,0.592545747756958,-0.03277813643217087,0.6690964698791504,0.5203765630722046,0.004578653257340193,0.6384230256080627,0.4717930555343628,-0.02093679830431938,0.6654106378555298,0.5673435926437378,-0.022090183570981026,0.6738332509994507,0.5635097026824951,-0.016851503401994705,0.7044888138771057,0.4986378848552704,-0.002228042809292674,0.674379289150238,0.44044017791748047,-0.0258887130767107,0.6940242648124695,0.5369863510131836,-0.009993629530072212,0.7055699825286865,0.5417181253433228,0.00686688395217061,0.7409838438034058,0.48213690519332886,-0.011542627587914467,0.7172178626060486,0.45383352041244507,-0.019809523597359657,0.7248204350471497,0.5237326622009277,-0.006204480305314064,0.7348192930221558,0.5308594107627869,0.006512481719255447
Blank,0.7664047479629517,0.7008779048919678,-5.046309183853737e-07,0.7023994326591492,0.7170718312263489,-0.019901227205991745,0.6280980706214905,0.6856958270072937,-0.02491838112473488,0.583308219909668,0.619968593120575,-0.029764043167233467,0.5999218225479126,0.5774555802345276,-0.02811376005411148,0.6361722350120544,0.5575516223907471,0.004387306980788708,0.6119971871376038,0.504990816116333,-0.01700778864324093,0.6382036209106445,0.5826680064201355,-0.02618243172764778,0.6451011896133423,0.592069149017334,-0.032323747873306274,0.66985684633255,0.5195625424385071,0.003582349047064781,0.6406827569007874,0.4668172001838684,-0.02208707481622696,0.6663515567779541,0.5623827576637268,-0.02357660047709942,0.674368143081665,0.5627504587173462,-0.01851726695895195,0.7053580284118652,0.49758675694465637,-0.0028349696658551693,0.6767374277114868,0.4362303614616394,-0.026729490607976913,0.6955408453941345,0.5322026014328003,-0.011314142495393753,0.7059929370880127,0.5415159463882446,0.00527726486325264,0.7418928146362305,0.48149240016937256,-0.0118311308324337,0.7191792130470276,0.45197710394859314,-0.020688770338892937,0.7265302538871765,0.5203978419303894,-0.007690704893320799,0.73536616563797,0.5303769111633301,0.004582299385219812
